timestamp,Power,airTemperature,dewTemperature,windSpeed,hour,day_of_week,month
2017-09-15 17:00:00,251.655,11.9,10.0,5.0,17,4,9
2017-09-15 18:00:00,232.5425,11.9,8.8,4.0,18,4,9
2017-09-15 19:00:00,208.6175,10.0,8.0,4.0,19,4,9
2017-09-15 20:00:00,201.525,9.7,7.6,4.0,20,4,9
2017-09-15 21:00:00,183.8025,9.1,6.8,5.0,21,4,9
2017-09-15 22:00:00,181.0225,8.1,6.4,5.0,22,4,9
2017-09-15 23:00:00,178.7825,7.3,6.2,4.0,23,4,9
2017-09-16 00:00:00,180.1875,7.2,6.2,5.0,0,5,9
2017-09-16 01:00:00,179.4825,7.6,6.2,6.0,1,5,9
2017-09-16 02:00:00,206.235,7.6,6.3,5.0,2,5,9
2017-09-16 03:00:00,195.0575,7.3,6.2,6.0,3,5,9
2017-09-16 04:00:00,196.1325,7.2,6.2,4.0,4,5,9
2017-09-16 05:00:00,203.4725,7.7,6.7,4.0,5,5,9
2017-09-16 06:00:00,188.7,8.1,6.8,5.0,6,5,9
2017-09-16 07:00:00,195.925,8.3,6.9,5.0,7,5,9
2017-09-16 08:00:00,199.21,9.6,7.5,5.0,8,5,9
2017-09-16 09:00:00,200.79,10.8,7.6,6.0,9,5,9
2017-09-16 10:00:00,198.4775,10.8,6.9,6.0,10,5,9
2017-09-16 11:00:00,203.7975,11.0,7.4,5.0,11,5,9
2017-09-16 12:00:00,207.855,11.2,6.9,6.0,12,5,9
2017-09-16 13:00:00,215.6775,11.2,6.8,6.0,13,5,9
2017-09-16 14:00:00,211.8,10.4,8.3,5.0,14,5,9
2017-09-16 15:00:00,210.9525,9.6,7.8,6.0,15,5,9
2017-09-16 16:00:00,205.47,9.8,8.6,4.0,16,5,9
2017-09-16 17:00:00,206.7225,9.0,7.7,4.0,17,5,9
2017-09-16 18:00:00,201.2125,8.6,7.3,4.0,18,5,9
2017-09-16 19:00:00,194.4475,8.3,7.5,3.0,19,5,9
2017-09-16 20:00:00,188.7075,8.2,7.5,3.0,20,5,9
2017-09-16 21:00:00,181.0425,7.6,7.1,2.0,21,5,9
2017-09-16 22:00:00,181.1625,7.3,6.6,3.0,22,5,9
2017-09-16 23:00:00,180.875,7.6,6.7,3.0,23,5,9
2017-09-17 00:00:00,181.475,7.3,6.6,4.0,0,6,9
2017-09-17 01:00:00,180.69,7.3,6.5,3.0,1,6,9
2017-09-17 02:00:00,209.7,8.5,7.6,3.0,2,6,9
2017-09-17 03:00:00,201.26,7.2,6.4,3.0,3,6,9
2017-09-17 04:00:00,199.6975,5.3,4.8,3.0,4,6,9
2017-09-17 05:00:00,204.1675,6.6,6.3,4.0,5,6,9
2017-09-17 06:00:00,190.8025,7.3,6.8,5.0,6,6,9
2017-09-17 07:00:00,199.4075,9.4,8.9,5.0,7,6,9
2017-09-17 08:00:00,204.9275,11.0,10.0,5.0,8,6,9
2017-09-17 09:00:00,207.68,10.6,9.9,4.0,9,6,9
2017-09-17 10:00:00,207.5,12.2,10.6,5.0,10,6,9
2017-09-17 11:00:00,208.14,13.4,10.8,5.0,11,6,9
2017-09-17 12:00:00,209.095,14.2,10.4,5.0,12,6,9
2017-09-17 13:00:00,214.7975,14.6,9.6,5.0,13,6,9
2017-09-17 14:00:00,213.335,13.9,7.6,5.0,14,6,9
2017-09-17 15:00:00,207.6525,14.5,7.3,4.0,15,6,9
2017-09-17 16:00:00,209.09,13.9,7.0,4.0,16,6,9
2017-09-17 17:00:00,206.8375,13.1,7.4,4.0,17,6,9
2017-09-17 18:00:00,201.5375,12.2,7.9,3.0,18,6,9
2017-09-17 19:00:00,193.4925,11.7,8.1,3.0,19,6,9
2017-09-17 20:00:00,186.9725,9.7,7.2,2.0,20,6,9
2017-09-17 21:00:00,181.8825,6.5,5.5,3.0,21,6,9
2017-09-17 22:00:00,176.11,6.0,5.1,3.0,22,6,9
2017-09-17 23:00:00,176.86,4.7,4.2,3.0,23,6,9
2017-09-18 00:00:00,174.7825,5.1,4.7,2.0,0,0,9
2017-09-18 01:00:00,175.51,6.3,5.6,4.0,1,0,9
2017-09-18 02:00:00,175.6775,7.4,6.9,3.0,2,0,9
2017-09-18 03:00:00,173.0125,6.0,5.3,3.0,3,0,9
2017-09-18 04:00:00,192.8625,6.0,5.2,4.0,4,0,9
2017-09-18 05:00:00,219.8125,5.9,5.3,4.0,5,0,9
2017-09-18 06:00:00,244.01,6.2,5.7,4.0,6,0,9
2017-09-18 07:00:00,289.6325,6.7,5.9,4.0,7,0,9
2017-09-18 08:00:00,341.71,8.0,6.9,4.0,8,0,9
2017-09-18 09:00:00,351.555,10.5,8.3,4.0,9,0,9
2017-09-18 10:00:00,367.755,12.5,9.5,5.0,10,0,9
2017-09-18 11:00:00,367.6125,13.8,8.0,5.0,11,0,9
2017-09-18 12:00:00,368.0075,14.4,8.4,5.0,12,0,9
2017-09-18 13:00:00,365.2125,14.6,7.5,6.0,13,0,9
2017-09-18 14:00:00,358.65,15.7,8.2,5.0,14,0,9
2017-09-18 15:00:00,342.0075,15.2,7.2,5.0,15,0,9
2017-09-18 16:00:00,324.2375,16.0,7.0,5.1,16,0,9
2017-09-18 18:00:00,233.6025,12.9,7.4,2.0,18,0,9
2017-09-18 19:00:00,220.1575,8.3,6.2,2.0,19,0,9
2017-09-18 20:00:00,205.8975,8.4,6.2,2.0,20,0,9
2017-09-18 21:00:00,203.9875,8.0,6.1,3.0,21,0,9
2017-09-18 22:00:00,201.015,7.3,6.0,2.0,22,0,9
2017-09-18 23:00:00,198.545,8.4,6.2,3.0,23,0,9
2017-09-19 00:00:00,198.95,8.9,6.7,4.0,0,1,9
2017-09-19 01:00:00,196.4,8.5,7.0,2.0,1,1,9
2017-09-19 02:00:00,198.525,9.0,7.8,3.0,2,1,9
2017-09-19 03:00:00,210.0875,8.5,7.4,3.0,3,1,9
2017-09-19 04:00:00,220.1125,6.6,5.8,2.0,4,1,9
2017-09-19 05:00:00,247.2725,5.9,4.9,3.0,5,1,9
2017-09-19 06:00:00,253.165,7.6,6.5,3.0,6,1,9
2017-09-19 07:00:00,310.7625,8.5,7.7,3.0,7,1,9
2017-09-19 08:00:00,341.705,11.8,8.1,2.0,8,1,9
2017-09-19 09:00:00,363.905,13.2,7.3,2.0,9,1,9
2017-09-19 10:00:00,372.46,15.1,7.9,2.0,10,1,9
2017-09-19 11:00:00,375.885,16.4,9.8,2.0,11,1,9
2017-09-19 12:00:00,376.245,16.5,8.9,2.0,12,1,9
2017-09-19 13:00:00,381.84,17.9,8.8,3.0,13,1,9
2017-09-19 14:00:00,378.9425,18.3,9.7,4.0,14,1,9
2017-09-19 15:00:00,357.6425,17.8,10.5,5.0,15,1,9
2017-09-19 16:00:00,335.1175,16.5,10.3,6.0,16,1,9
2017-09-19 17:00:00,268.0425,15.8,10.7,7.0,17,1,9
2017-09-19 18:00:00,238.31,15.1,10.8,5.0,18,1,9
2017-09-19 19:00:00,225.49,14.9,10.9,4.0,19,1,9
2017-09-19 20:00:00,211.8975,14.6,11.1,3.0,20,1,9
2017-09-19 21:00:00,201.255,14.6,11.1,2.0,21,1,9
2017-09-19 22:00:00,196.8575,14.6,11.3,3.0,22,1,9
2017-09-19 23:00:00,187.7975,14.1,11.5,2.0,23,1,9
2017-09-20 00:00:00,187.7325,13.7,11.3,2.0,0,2,9
2017-09-20 01:00:00,187.38,14.7,12.0,6.0,1,2,9
2017-09-20 02:00:00,186.38,14.6,11.8,3.0,2,2,9
2017-09-20 03:00:00,186.78,14.0,11.7,2.0,3,2,9
2017-09-20 04:00:00,192.4525,14.7,11.8,2.0,4,2,9
2017-09-20 05:00:00,227.625,14.6,11.3,3.0,5,2,9
2017-09-20 06:00:00,235.9375,14.2,11.5,1.0,6,2,9
2017-09-20 07:00:00,297.0175,14.3,12.0,2.0,7,2,9
2017-09-20 08:00:00,350.69,16.5,12.9,4.0,8,2,9
2017-09-20 09:00:00,371.25,17.5,13.7,6.0,9,2,9
2017-09-20 10:00:00,386.1575,17.2,13.8,5.0,10,2,9
2017-09-20 11:00:00,377.8575,17.7,14.0,5.0,11,2,9
2017-09-20 12:00:00,379.0875,17.0,14.9,6.0,12,2,9
2017-09-20 13:00:00,380.6,15.6,15.1,6.0,13,2,9
2017-09-20 14:00:00,398.21,16.4,15.7,5.0,14,2,9
2017-09-20 15:00:00,378.9575,16.0,15.1,7.0,15,2,9
2017-09-20 16:00:00,341.375,14.9,14.3,6.0,16,2,9
2017-09-20 17:00:00,274.905,14.4,13.6,4.0,17,2,9
2017-09-20 18:00:00,244.7875,13.4,12.5,5.0,18,2,9
2017-09-20 19:00:00,228.0275,12.7,12.2,3.0,19,2,9
2017-09-20 20:00:00,209.4525,12.7,12.1,3.0,20,2,9
2017-09-20 21:00:00,197.645,12.2,11.9,3.0,21,2,9
2017-09-20 22:00:00,194.0425,11.8,11.5,2.0,22,2,9
2017-09-20 23:00:00,193.95,11.5,11.2,3.0,23,2,9
2017-09-21 00:00:00,186.28,11.3,11.1,3.0,0,3,9
2017-09-21 01:00:00,185.8675,11.0,10.9,4.0,1,3,9
2017-09-21 02:00:00,185.7775,10.7,10.5,4.0,2,3,9
2017-09-21 03:00:00,184.4675,10.5,10.3,4.0,3,3,9
2017-09-21 04:00:00,194.3225,10.1,9.8,5.0,4,3,9
2017-09-21 05:00:00,228.24,9.8,9.6,4.0,5,3,9
2017-09-21 06:00:00,238.6075,9.6,9.2,4.0,6,3,9
2017-09-21 07:00:00,301.4925,9.7,9.2,4.0,7,3,9
2017-09-21 08:00:00,339.865,10.1,9.3,5.0,8,3,9
2017-09-21 09:00:00,364.87,10.9,9.6,6.0,9,3,9
2017-09-21 10:00:00,373.375,11.8,9.5,6.0,10,3,9
2017-09-21 11:00:00,380.6925,13.4,9.6,6.0,11,3,9
2017-09-21 12:00:00,380.54,12.4,6.4,5.0,12,3,9
2017-09-21 13:00:00,375.0575,14.0,6.0,7.0,13,3,9
2017-09-21 14:00:00,375.3875,15.1,7.2,6.0,14,3,9
2017-09-21 15:00:00,356.49,15.1,6.9,4.0,15,3,9
2017-09-21 16:00:00,331.1675,12.6,8.3,5.0,16,3,9
2017-09-21 17:00:00,271.4725,14.4,7.7,3.0,17,3,9
2017-09-21 18:00:00,237.96,13.2,7.0,3.0,18,3,9
2017-09-21 19:00:00,228.9575,11.4,6.8,4.0,19,3,9
2017-09-21 20:00:00,217.53,10.3,7.3,4.0,20,3,9
2017-09-21 21:00:00,204.8425,10.1,7.5,5.0,21,3,9
2017-09-21 22:00:00,201.87,10.2,7.6,5.0,22,3,9
2017-09-21 23:00:00,195.35,9.7,7.6,4.0,23,3,9
2017-09-22 00:00:00,190.3525,9.6,7.2,3.0,0,4,9
2017-09-22 01:00:00,189.495,10.0,6.4,3.0,1,4,9
2017-09-22 02:00:00,189.245,11.2,6.3,4.0,2,4,9
2017-09-22 03:00:00,189.4925,11.3,6.3,3.0,3,4,9
2017-09-22 04:00:00,198.965,11.7,7.3,6.0,4,4,9
2017-09-22 05:00:00,233.95,11.4,8.9,6.0,5,4,9
2017-09-22 06:00:00,242.3525,11.9,9.6,7.0,6,4,9
2017-09-22 07:00:00,303.0025,12.0,10.1,8.0,7,4,9
2017-09-22 08:00:00,348.39,13.0,9.1,7.0,8,4,9
2017-09-22 09:00:00,362.4,13.6,10.7,9.0,9,4,9
2017-09-22 10:00:00,370.315,14.6,11.6,8.0,10,4,9
2017-09-22 11:00:00,377.015,16.7,12.7,9.0,11,4,9
2017-09-22 12:00:00,379.695,17.4,13.2,7.0,12,4,9
2017-09-22 13:00:00,380.46,17.0,12.6,9.0,13,4,9
2017-09-22 14:00:00,370.375,17.7,11.8,7.0,14,4,9
2017-09-22 15:00:00,354.1575,17.1,12.1,6.0,15,4,9
2017-09-22 16:00:00,329.19,16.1,10.8,6.0,16,4,9
2017-09-22 17:00:00,269.26,15.5,10.3,3.0,17,4,9
2017-09-22 18:00:00,232.2625,15.1,9.3,3.0,18,4,9
2017-09-22 19:00:00,225.37,12.4,8.7,2.0,19,4,9
2017-09-22 20:00:00,212.765,10.5,7.7,0.5,20,4,9
2017-09-22 21:00:00,206.3625,7.6,6.6,1.0,21,4,9
2017-09-22 22:00:00,199.9025,6.3,5.8,1.0,22,4,9
2017-09-22 23:00:00,194.1175,6.9,6.5,1.0,23,4,9
2017-09-23 00:00:00,180.645,6.0,5.8,3.0,0,5,9
2017-09-23 01:00:00,178.875,8.2,8.2,2.0,1,5,9
2017-09-23 02:00:00,201.785,8.6,8.0,2.0,2,5,9
2017-09-23 03:00:00,194.3725,7.0,6.1,2.0,3,5,9
2017-09-23 04:00:00,190.8775,6.9,6.7,1.0,4,5,9
2017-09-23 05:00:00,195.25,7.3,6.8,3.0,5,5,9
2017-09-23 06:00:00,187.465,11.5,10.6,4.0,6,5,9
2017-09-23 07:00:00,195.93,13.7,12.2,4.0,7,5,9
2017-09-23 08:00:00,204.7725,15.1,13.0,6.0,8,5,9
2017-09-23 09:00:00,207.34,16.3,13.1,6.0,9,5,9
2017-09-23 10:00:00,207.615,17.1,13.0,8.0,10,5,9
2017-09-23 11:00:00,213.93,17.1,13.3,8.0,11,5,9
2017-09-23 12:00:00,209.435,17.0,11.9,8.0,12,5,9
2017-09-23 13:00:00,204.625,16.3,9.9,9.0,13,5,9
2017-09-23 14:00:00,206.645,15.3,10.0,8.0,14,5,9
2017-09-23 15:00:00,210.0825,15.0,9.9,9.0,15,5,9
2017-09-23 16:00:00,211.63,14.7,9.9,6.0,16,5,9
2017-09-23 17:00:00,214.7975,14.7,10.1,6.0,17,5,9
2017-09-23 18:00:00,209.92,14.5,10.3,6.0,18,5,9
2017-09-23 19:00:00,200.0325,14.0,11.1,8.0,19,5,9
2017-09-23 20:00:00,197.2,14.3,11.0,8.0,20,5,9
2017-09-23 21:00:00,189.685,14.4,11.4,6.0,21,5,9
2017-09-23 22:00:00,184.655,14.3,12.1,8.0,22,5,9
2017-09-23 23:00:00,184.01,14.2,12.5,7.0,23,5,9
2017-09-24 00:00:00,186.6975,14.7,12.6,4.0,0,6,9
2017-09-24 01:00:00,184.4675,15.0,12.9,4.0,1,6,9
2017-09-24 02:00:00,211.8375,14.5,13.4,5.0,2,6,9
2017-09-24 03:00:00,206.225,14.5,13.5,5.0,3,6,9
2017-09-24 04:00:00,201.0625,14.1,13.0,2.0,4,6,9
2017-09-24 05:00:00,207.7575,13.3,12.3,3.0,5,6,9
2017-09-24 06:00:00,199.6775,13.3,13.0,2.0,6,6,9
2017-09-24 07:00:00,205.3975,14.8,12.9,2.0,7,6,9
2017-09-24 08:00:00,207.9125,14.5,13.1,3.0,8,6,9
2017-09-24 09:00:00,215.2875,15.0,13.4,2.0,9,6,9
2017-09-24 10:00:00,212.435,15.5,13.0,3.0,10,6,9
2017-09-24 11:00:00,217.195,15.9,12.9,3.0,11,6,9
2017-09-24 12:00:00,219.1875,15.7,13.3,3.0,12,6,9
2017-09-24 13:00:00,215.585,16.5,12.2,2.0,13,6,9
2017-09-24 14:00:00,220.9825,16.6,11.5,2.0,14,6,9
2017-09-24 15:00:00,221.7225,18.2,10.6,2.0,15,6,9
2017-09-24 16:00:00,221.6975,17.8,10.9,1.0,16,6,9
2017-09-24 17:00:00,219.5325,16.5,10.2,2.0,17,6,9
2017-09-24 18:00:00,212.4625,14.0,11.2,3.0,18,6,9
2017-09-24 19:00:00,206.2625,11.8,10.8,2.0,19,6,9
2017-09-24 20:00:00,196.3,10.5,9.5,1.0,20,6,9
2017-09-24 21:00:00,189.485,8.8,8.6,1.0,21,6,9
2017-09-24 22:00:00,186.215,7.1,6.9,0.0,22,6,9
2017-09-24 23:00:00,183.5975,7.4,7.4,1.0,23,6,9
2017-09-25 00:00:00,185.71,8.1,8.1,2.0,0,0,9
2017-09-25 01:00:00,183.1775,8.0,7.8,3.0,1,0,9
2017-09-25 02:00:00,185.7325,7.2,7.0,3.0,2,0,9
2017-09-25 03:00:00,177.53,7.1,7.1,4.0,3,0,9
2017-09-25 04:00:00,184.655,7.6,7.4,5.0,4,0,9
2017-09-25 05:00:00,224.445,7.4,7.3,4.0,5,0,9
2017-09-25 06:00:00,248.555,7.4,7.2,3.0,6,0,9
2017-09-25 07:00:00,302.785,8.0,8.0,3.0,7,0,9
2017-09-25 08:00:00,343.555,10.4,10.1,3.0,8,0,9
2017-09-25 09:00:00,370.115,12.1,11.0,2.0,9,0,9
2017-09-25 10:00:00,379.275,14.3,11.1,1.0,10,0,9
2017-09-25 11:00:00,381.9425,15.9,10.7,1.0,11,0,9
2017-09-25 12:00:00,380.6625,17.8,9.4,3.0,12,0,9
2017-09-25 13:00:00,391.665,17.8,10.6,4.0,13,0,9
2017-09-25 14:00:00,386.8225,17.5,9.9,4.0,14,0,9
2017-09-25 15:00:00,358.41,16.1,10.2,4.0,15,0,9
2017-09-25 16:00:00,333.1725,16.0,10.4,4.0,16,0,9
2017-09-25 17:00:00,270.8125,15.2,10.9,4.0,17,0,9
2017-09-25 18:00:00,243.72,13.6,12.2,5.0,18,0,9
2017-09-25 19:00:00,224.81,13.1,12.4,5.0,19,0,9
2017-09-25 20:00:00,213.9025,12.5,12.0,3.0,20,0,9
2017-09-25 21:00:00,203.27,9.7,9.1,3.0,21,0,9
2017-09-25 22:00:00,200.0425,11.7,11.6,3.0,22,0,9
2017-09-25 23:00:00,199.0225,8.4,7.9,2.0,23,0,9
2017-09-26 00:00:00,201.06,7.5,7.1,3.0,0,1,9
2017-09-26 01:00:00,189.6525,6.4,6.1,2.0,1,1,9
2017-09-26 02:00:00,185.1675,6.2,6.2,1.0,2,1,9
2017-09-26 03:00:00,185.43,6.1,6.0,3.0,3,1,9
2017-09-26 04:00:00,193.7325,8.3,8.3,1.0,4,1,9
2017-09-26 05:00:00,229.785,7.8,7.6,2.0,5,1,9
2017-09-26 06:00:00,237.5375,7.9,7.8,1.0,6,1,9
2017-09-26 07:00:00,312.5025,8.5,8.5,3.0,7,1,9
2017-09-26 08:00:00,346.1175,11.0,10.8,5.0,8,1,9
2017-09-26 09:00:00,359.8025,12.2,10.6,3.0,9,1,9
2017-09-26 10:00:00,378.075,13.7,10.5,6.0,10,1,9
2017-09-26 11:00:00,379.5025,14.9,11.5,8.0,11,1,9
2017-09-26 12:00:00,379.6575,14.1,11.4,9.0,12,1,9
2017-09-26 13:00:00,383.3875,15.0,11.2,8.0,13,1,9
2017-09-26 14:00:00,387.5025,15.4,10.7,7.0,14,1,9
2017-09-26 15:00:00,369.4925,15.7,9.7,6.0,15,1,9
2017-09-26 16:00:00,335.0025,15.9,8.6,7.0,16,1,9
2017-09-26 17:00:00,267.9325,15.4,9.6,7.0,17,1,9
2017-09-26 18:00:00,239.515,14.5,8.6,6.0,18,1,9
2017-09-26 19:00:00,224.845,13.6,10.0,6.0,19,1,9
2017-09-26 20:00:00,217.9,13.4,11.1,5.0,20,1,9
2017-09-26 21:00:00,215.925,13.3,11.3,5.0,21,1,9
2017-09-26 22:00:00,210.765,13.3,10.7,7.0,22,1,9
2017-09-26 23:00:00,211.9825,13.4,11.6,8.0,23,1,9
2017-09-27 00:00:00,209.545,13.4,11.3,7.0,0,2,9
2017-09-27 01:00:00,204.605,13.8,11.6,7.0,1,2,9
2017-09-27 02:00:00,197.195,13.8,11.6,8.0,2,2,9
2017-09-27 03:00:00,195.87,13.6,11.2,7.0,3,2,9
2017-09-27 04:00:00,204.1825,13.7,11.4,8.0,4,2,9
2017-09-27 05:00:00,240.34,13.9,11.6,8.0,5,2,9
2017-09-27 06:00:00,251.4475,14.1,11.5,8.0,6,2,9
2017-09-27 07:00:00,311.8475,13.8,12.6,9.0,7,2,9
2017-09-27 08:00:00,353.135,13.8,12.8,10.0,8,2,9
2017-09-27 09:00:00,374.9925,13.9,13.0,9.0,9,2,9
2017-09-27 10:00:00,383.4725,13.4,12.3,10.0,10,2,9
2017-09-27 11:00:00,382.23,13.1,11.3,13.0,11,2,9
2017-09-27 12:00:00,370.475,12.9,10.8,15.0,12,2,9
2017-09-27 13:00:00,362.1525,12.8,11.7,14.0,13,2,9
2017-09-27 14:00:00,365.4525,12.8,11.9,13.0,14,2,9
2017-09-27 15:00:00,376.155,13.1,12.6,10.0,15,2,9
2017-09-27 16:00:00,346.8775,13.6,12.9,9.0,16,2,9
2017-09-27 17:00:00,275.925,13.8,13.4,6.0,17,2,9
2017-09-27 18:00:00,248.51,14.1,13.7,3.0,18,2,9
2017-09-27 19:00:00,232.3025,13.4,12.9,7.0,19,2,9
2017-09-27 20:00:00,225.6125,12.1,11.4,9.0,20,2,9
2017-09-27 21:00:00,214.3875,12.4,11.6,6.0,21,2,9
2017-09-27 22:00:00,207.91,12.9,11.5,7.0,22,2,9
2017-09-27 23:00:00,204.335,12.1,11.3,8.0,23,2,9
2017-09-28 00:00:00,203.0125,12.0,11.0,5.0,0,3,9
2017-09-28 01:00:00,190.965,11.9,10.7,3.0,1,3,9
2017-09-28 02:00:00,190.2525,11.8,10.7,4.0,2,3,9
2017-09-28 03:00:00,189.5025,11.3,10.4,4.0,3,3,9
2017-09-28 04:00:00,195.5825,11.2,9.4,6.0,4,3,9
2017-09-28 05:00:00,225.6375,11.1,9.5,4.0,5,3,9
2017-09-28 06:00:00,244.8175,11.1,9.2,4.0,6,3,9
2017-09-28 07:00:00,307.615,11.1,9.1,2.0,7,3,9
2017-09-28 08:00:00,341.7625,12.2,9.6,2.0,8,3,9
2017-09-28 09:00:00,363.045,13.2,10.4,4.0,9,3,9
2017-09-28 10:00:00,374.36,14.0,9.8,4.0,10,3,9
2017-09-28 11:00:00,375.085,14.8,11.1,4.0,11,3,9
2017-09-28 12:00:00,383.4875,16.1,9.3,7.0,12,3,9
2017-09-28 13:00:00,381.4075,16.6,9.4,7.0,13,3,9
2017-09-28 14:00:00,393.885,15.8,9.7,8.0,14,3,9
2017-09-28 15:00:00,358.095,14.8,10.9,8.0,15,3,9
2017-09-28 16:00:00,334.6125,14.9,10.5,8.0,16,3,9
2017-09-28 17:00:00,276.4975,14.4,9.3,6.0,17,3,9
2017-09-28 18:00:00,242.44,14.6,10.1,6.0,18,3,9
2017-09-28 19:00:00,227.5725,14.2,10.8,9.0,19,3,9
2017-09-28 20:00:00,221.0575,14.8,10.2,8.0,20,3,9
2017-09-28 21:00:00,214.6875,14.7,11.4,10.0,21,3,9
2017-09-28 22:00:00,208.7575,14.5,11.6,9.0,22,3,9
2017-09-28 23:00:00,207.685,14.5,12.7,9.0,23,3,9
2017-09-29 00:00:00,196.245,12.2,11.2,4.0,0,4,9
2017-09-29 01:00:00,186.475,12.7,10.5,6.0,1,4,9
2017-09-29 02:00:00,184.6775,12.5,9.9,5.0,2,4,9
2017-09-29 03:00:00,183.8825,11.9,9.6,6.0,3,4,9
2017-09-29 04:00:00,192.4225,12.0,9.5,7.0,4,4,9
2017-09-29 05:00:00,223.865,11.6,9.2,7.0,5,4,9
2017-09-29 06:00:00,232.035,11.1,8.3,7.0,6,4,9
2017-09-29 07:00:00,299.55,10.9,7.9,6.0,7,4,9
2017-09-29 08:00:00,345.98,12.4,7.6,5.0,8,4,9
2017-09-29 09:00:00,368.11,13.3,8.7,7.0,9,4,9
2017-09-29 10:00:00,383.9125,13.9,7.4,7.0,10,4,9
2017-09-29 11:00:00,374.82,14.2,7.7,7.0,11,4,9
2017-09-29 12:00:00,378.5075,14.8,7.4,8.0,12,4,9
2017-09-29 13:00:00,371.605,14.7,6.9,10.0,13,4,9
2017-09-29 14:00:00,367.2825,14.0,7.1,7.0,14,4,9
2017-09-29 15:00:00,347.6475,11.3,8.6,5.0,15,4,9
2017-09-29 16:00:00,321.815,13.8,8.5,5.0,16,4,9
2017-09-29 17:00:00,258.8125,13.0,5.5,7.0,17,4,9
2017-09-29 18:00:00,228.6975,12.2,6.0,7.0,18,4,9
2017-09-29 19:00:00,213.54,10.6,6.7,4.0,19,4,9
2017-09-29 20:00:00,209.97,10.6,6.2,7.0,20,4,9
2017-09-29 21:00:00,200.3475,10.2,6.2,6.0,21,4,9
2017-09-29 22:00:00,194.8025,10.0,6.1,7.0,22,4,9
2017-09-29 23:00:00,194.7575,9.8,6.3,6.0,23,4,9
2017-09-30 00:00:00,192.72,10.0,6.5,8.0,0,5,9
2017-09-30 01:00:00,193.3725,9.4,6.6,6.0,1,5,9
2017-09-30 02:00:00,213.515,9.6,6.6,5.0,2,5,9
2017-09-30 03:00:00,202.1575,8.9,6.8,5.0,3,5,9
2017-09-30 04:00:00,201.54,9.2,6.8,5.0,4,5,9
2017-09-30 05:00:00,210.165,8.6,6.8,5.0,5,5,9
2017-09-30 06:00:00,195.955,9.1,6.9,5.0,6,5,9
2017-09-30 07:00:00,202.69,8.8,6.8,4.0,7,5,9
2017-09-30 08:00:00,204.0125,10.2,7.2,5.0,8,5,9
2017-09-30 09:00:00,205.7225,11.1,7.5,4.0,9,5,9
2017-09-30 10:00:00,211.0975,12.5,7.7,5.0,10,5,9
2017-09-30 11:00:00,212.53,13.3,7.1,5.0,11,5,9
2017-09-30 12:00:00,213.57,13.9,6.5,4.0,12,5,9
2017-09-30 13:00:00,214.475,15.0,7.5,4.0,13,5,9
2017-09-30 14:00:00,214.36,14.3,5.7,3.0,14,5,9
2017-09-30 15:00:00,210.4225,15.1,5.1,3.0,15,5,9
2017-09-30 16:00:00,212.8225,13.6,8.0,3.0,16,5,9
2017-09-30 17:00:00,209.02,12.7,8.7,4.0,17,5,9
2017-09-30 18:00:00,211.7775,11.1,7.7,3.0,18,5,9
2017-09-30 19:00:00,202.4075,9.6,7.9,3.0,19,5,9
2017-09-30 20:00:00,197.6925,8.0,7.3,3.0,20,5,9
2017-09-30 21:00:00,194.79,7.4,6.6,3.0,21,5,9
2017-09-30 22:00:00,188.27,6.9,6.5,3.0,22,5,9
2017-09-30 23:00:00,181.695,7.8,7.5,2.0,23,5,9
2017-10-01 00:00:00,180.3425,7.9,7.6,1.0,0,6,10
2017-10-01 01:00:00,174.4375,9.1,8.7,2.0,1,6,10
2017-10-01 02:00:00,172.655,9.6,8.3,2.0,2,6,10
2017-10-01 03:00:00,173.0125,9.5,8.7,1.0,3,6,10
2017-10-01 04:00:00,174.3825,9.7,9.3,0.0,4,6,10
2017-10-01 05:00:00,173.4,10.9,10.5,3.0,5,6,10
2017-10-01 06:00:00,177.8175,11.1,10.8,5.0,6,6,10
2017-10-01 07:00:00,232.745,11.5,11.0,5.0,7,6,10
2017-10-01 08:00:00,337.8225,12.4,11.8,3.0,8,6,10
2017-10-01 09:00:00,361.4625,15.4,13.9,4.0,9,6,10
2017-10-01 10:00:00,371.215,16.5,14.3,7.0,10,6,10
2017-10-01 11:00:00,372.8,16.7,14.8,10.0,11,6,10
2017-10-01 12:00:00,381.785,16.9,14.4,11.0,12,6,10
2017-10-01 13:00:00,373.7275,16.9,13.6,12.0,13,6,10
2017-10-01 14:00:00,374.3575,15.7,11.5,11.0,14,6,10
2017-10-01 15:00:00,376.195,15.4,10.5,11.0,15,6,10
2017-10-01 16:00:00,346.5325,15.5,9.9,12.0,16,6,10
2017-10-01 17:00:00,324.3475,15.2,9.9,9.0,17,6,10
2017-10-01 18:00:00,238.425,14.7,9.4,9.0,18,6,10
2017-10-01 19:00:00,232.445,14.1,9.6,9.0,19,6,10
2017-10-01 20:00:00,199.4075,13.4,8.8,10.0,20,6,10
2017-10-01 21:00:00,177.4825,13.2,8.6,8.0,21,6,10
2017-10-01 22:00:00,163.5025,12.7,8.0,10.0,22,6,10
2017-10-01 23:00:00,160.055,12.5,7.0,13.0,23,6,10
2017-10-02 00:00:00,188.3925,12.1,7.5,12.0,0,0,10
2017-10-02 01:00:00,188.7775,12.2,7.7,12.0,1,0,10
2017-10-02 02:00:00,179.14,12.3,8.0,11.0,2,0,10
